Categoria,Valor_1,Valor_2,Valor_3,Data
C,53.41755975777159,126.03482578797596,1,2023-01-01
D,68.76170839215887,131.23022393453707,2,2023-01-02
A,59.5042383818605,100.64008298131533,6,2023-01-03
C,44.23096344337597,84.93164259307633,5,2023-01-04
C,41.01585328651642,109.19944285878233,9,2023-01-05
D,54.919191715065054,86.44569260495788,5,2023-01-06
A,36.797667929793576,140.26774495053246,2,2023-01-07
A,68.31458765854353,102.73070662165475,4,2023-01-08
C,61.79440120721287,92.69356897375782,9,2023-01-09
B,45.30824347895295,103.69360611729817,1,2023-01-10
C,32.868654709091224,73.05747420940607,1,2023-01-11
C,63.538723741654124,80.56771922978697,7,2023-01-12
C,48.85460154747382,124.00827815888852,3,2023-01-13
C,62.378163119734616,86.86211442057208,2,2023-01-14
D,34.05572341205633,79.0617803463612,9,2023-01-15
A,44.00624977046227,110.73305505054572,3,2023-01-16
D,50.05243699718183,123.71408309325994,2,2023-01-17
D,50.46980593764742,114.37906621330134,8,2023-01-18
D,45.49934528520756,119.92095371611633,6,2023-01-19
C,56.228499323474985,84.86409822861079,6,2023-01-20
B,39.32379570617405,71.56378666516312,7,2023-01-21
A,48.576205149787064,130.02667303910974,7,2023-01-22
B,51.20295631711899,93.54640322315728,6,2023-01-23
D,55.14438834058749,94.98333967089906,4,2023-01-24
D,57.1161487808889,126.56388283698115,9,2023-01-25
B,38.75357908162131,111.1246001880132,6,2023-01-26
B,34.65885829264378,109.11775544163216,4,2023-01-27
B,62.77676821898509,143.30004689802166,3,2023-01-28
D,53.323140119795916,87.12963539239715,4,2023-01-29
D,42.51513463443446,118.55680256162475,3,2023-01-30
A,65.51151975522524,101.14026249794169,2,2023-01-31
A,51.156746342928585,105.37184557726513,5,2023-02-01
D,61.792971840638266,130.56936852825064,2,2023-02-02
B,50.67518481410109,110.15671512579247,6,2023-02-03
B,70.60747924881987,110.76592158099265,3,2023-02-04
A,67.55340842443204,121.45014674619604,6,2023-02-05
D,47.51035851520926,92.70094540914229,9,2023-02-06
A,59.71570950954356,83.21580665321987,1,2023-02-07
A,56.45375949585147,79.10381611957934,6,2023-02-08
C,63.68631557532349,60.67286821247996,9,2023-02-09
C,40.35076539419896,141.12414259880643,4,2023-02-10
C,56.86051459998439,77.93583268556634,2,2023-02-11
B,60.58424486849588,95.57492752828456,4,2023-02-12
D,32.41260513576886,94.46373400222159,1,2023-02-13
D,38.16741487334225,106.14813395618202,3,2023-02-14
D,29.607678222398995,116.31474425078594,9,2023-02-15
D,47.305931655554424,117.2094697671949,5,2023-02-16
C,57.17542255795962,88.33845122862124,6,2023-02-17
B,65.02357052096028,96.65756572427178,3,2023-02-18
B,50.74094780419775,105.65159900976599,5,2023-02-19
C,66.28615545571292,95.02617747632905,8,2023-02-20
B,36.198985417851084,132.14691152039984,6,2023-02-21
C,32.96617560644845,109.81949903276502,4,2023-02-22
D,49.44452301103381,114.69755572099635,2,2023-02-23
C,53.840654489393074,113.25762537334825,9,2023-02-24
D,49.67305251905907,123.4694771497065,1,2023-02-25
D,29.325578999601234,103.62043117407414,1,2023-02-26
A,49.10879960487212,74.06336104088307,4,2023-02-27
C,36.95530499495147,107.99375903505283,7,2023-02-28
A,56.69672548830039,86.97286212416341,1,2023-03-01
C,53.66598246096848,89.42766636500487,9,2023-03-02
C,40.60120213672645,111.72728037510187,4,2023-03-03
A,44.861330826633065,124.76566142867271,3,2023-03-04
A,39.40786478111048,100.42543153472123,1,2023-03-05
C,49.37320902726828,106.17666025197927,4,2023-03-06
B,59.551423205012384,134.04429889270477,9,2023-03-07
D,40.14273953664456,104.81506358977137,6,2023-03-08
A,55.040465155178445,152.0336622836079,6,2023-03-09
D,44.69742381627559,111.31019291263088,1,2023-03-10
B,42.07127167737656,64.78474481688365,2,2023-03-11
B,48.929696400454425,115.06683242209066,6,2023-03-12
B,39.64757677580626,107.62316769765556,2,2023-03-13
A,44.46350694652818,125.79505508165491,3,2023-03-14
B,38.021221074111516,113.46362702539916,4,2023-03-15
A,69.6472513291639,97.23088032032453,5,2023-03-16
B,50.35263551971729,75.51403527421269,9,2023-03-17
D,43.00274492007414,95.8195348542795,4,2023-03-18
D,52.13979910734222,82.989590915814,9,2023-03-19
C,48.8767195030917,88.38953100390555,3,2023-03-20
D,47.79030400466777,111.7715680884122,8,2023-03-21
C,56.14166700043425,133.39809008702812,1,2023-03-22
D,57.57507710047305,107.89343059645962,9,2023-03-23
A,44.69498852389472,76.0823387592963,9,2023-03-24
D,44.2418175935532,108.89205336440281,2,2023-03-25
C,47.24948302848356,123.93262973291303,4,2023-03-26
C,26.98078835264415,87.80434191361236,8,2023-03-27
B,34.84808937801448,97.31965666654165,7,2023-03-28
A,63.66874267444525,100.29376389458395,1,2023-03-29
D,66.44967713501283,84.30203373835519,5,2023-03-30
B,47.50963960443622,112.96560867687718,7,2023-03-31
D,55.765569630557664,97.58103702784437,4,2023-04-01
D,53.112501545435364,108.39064887814055,1,2023-04-02
B,80.78880808455239,82.25015644395799,9,2023-04-03
B,61.195749114345766,91.25083399353178,5,2023-04-04
B,48.72082408519233,114.44762715655543,2,2023-04-05
B,40.44459559399574,92.54333695816466,8,2023-04-06
B,33.93553679742428,134.5392770246681,2,2023-04-07
D,52.03463635867223,92.00727628770795,3,2023-04-08
B,42.436492547156966,104.49369451503772,1,2023-04-09
A,35.77746290402326,118.65181663746179,2,2023-04-10
C,43.534271157574736,71.63268534133937,7,2023-04-11
B,39.18451996385605,64.78382376038448,2,2023-04-12
B,66.87141635072564,69.4868737085981,6,2023-04-13
D,58.816397569494505,125.25168206854364,3,2023-04-14
B,49.92027358683383,88.96283708215107,4,2023-04-15
B,64.79944138890026,151.16398571336504,8,2023-04-16
B,50.77368307647618,88.71504802685223,3,2023-04-17
D,41.38715798671736,103.69102606394074,6,2023-04-18
B,65.23124077269657,130.8421990513575,1,2023-04-19
C,55.38910043684659,140.12185776318245,7,2023-04-20
D,39.62753845673544,141.23007153272795,8,2023-04-21
C,48.09661321916392,124.16732461186285,8,2023-04-22
D,41.24381746615243,120.48125051622925,3,2023-04-23
B,36.172002690356635,111.85053898402366,1,2023-04-24
C,59.26177547531641,115.56722152333276,9,2023-04-25
D,69.0941664047013,88.97628567342933,6,2023-04-26
A,36.01432426180859,83.63602233155386,9,2023-04-27
B,55.62969236690571,99.93251085178096,7,2023-04-28
D,43.49357430878173,96.59630754950143,1,2023-04-29
A,45.12874616235304,90.9354390134545,1,2023-04-30
D,44.07606075761131,113.92774894913431,6,2023-05-01
A,41.36009230320184,119.10610417141021,5,2023-05-02
B,50.48521627944827,101.76813772583695,9,2023-05-03
C,41.69049883588962,129.55060162110524,2,2023-05-04
A,52.704568257798385,77.1662177173299,8,2023-05-05
D,49.49761890550863,96.12681081440564,5,2023-05-06
B,47.6105195313359,85.66355358794391,2,2023-05-07
A,40.92436337958402,62.6692676585388,6,2023-05-08
D,44.23228669431667,98.34638628314602,8,2023-05-09
D,57.55391225825756,97.56504983233432,4,2023-05-10
D,55.009171876243805,130.26899486484263,2,2023-05-11
A,40.22444755201449,112.61623369109554,5,2023-05-12
A,50.99332305429226,79.51626351341591,2,2023-05-13
A,57.51387123371789,137.08185132668376,2,2023-05-14
C,33.305947188786284,124.42067391050706,6,2023-05-15
A,55.43360192379935,111.64195406937232,9,2023-05-16
A,43.37376241054153,95.47031802300336,4,2023-05-17
A,55.70598668593159,80.81121526553041,6,2023-05-18
C,42.367408434574834,92.55586447857894,7,2023-05-19
A,31.95117899335481,121.77497239408372,6,2023-05-20
D,33.72457562116837,137.69172611869217,8,2023-05-21
A,50.48084946661382,130.86487056544377,4,2023-05-22
D,52.59722501721482,90.22301156427451,1,2023-05-23
D,40.956833748955916,77.60765133421978,7,2023-05-24
D,56.38592458777374,102.81772493822407,3,2023-05-25
C,33.3847993773104,64.63121268874298,6,2023-05-26
C,49.33920201352684,106.46335428369562,2,2023-05-27
C,37.889838002375434,97.04794827402662,9,2023-05-28
A,43.48163892197841,90.67926996263516,1,2023-05-29
D,50.47398671316414,68.10593865466409,6,2023-05-30
C,41.39586634716048,110.27200213139433,6,2023-05-31
C,46.154444557701744,89.34598320676177,5,2023-06-01
A,60.0629280921444,76.60166328579425,5,2023-06-02
C,44.23108130476851,42.55475573436701,1,2023-06-03
A,58.35692112065142,99.44970189898727,5,2023-06-04
B,38.702931453423815,135.4450319333949,2,2023-06-05
C,55.298041779152825,133.2251842909574,7,2023-06-06
B,64.41568620657901,90.85807486827457,3,2023-06-07
A,25.283554998727105,87.95575879276439,4,2023-06-08
D,42.03104744529523,109.37548512150047,3,2023-06-09
C,55.7707212718054,80.03229121623417,3,2023-06-10
A,47.96954613957007,106.03583799638932,4,2023-06-11
D,53.71145873371309,115.32160556769381,5,2023-06-12
D,43.960148132841795,124.53866447768615,1,2023-06-13
B,50.865897874729,97.99691847040094,4,2023-06-14
A,48.44322764607921,95.92652499646069,8,2023-06-15
D,61.67782061659807,82.44034826486877,7,2023-06-16
C,52.54420843301213,83.4623929192028,9,2023-06-17
C,53.37602662075202,95.47042216196947,5,2023-06-18
B,45.881230338775325,107.34731013632356,4,2023-06-19
D,45.123937759275066,118.27169252466499,8,2023-06-20
A,45.67441812180379,83.9364209863931,9,2023-06-21
C,53.944521423782966,129.85377137919045,7,2023-06-22
D,45.79015519179737,94.57752797914863,7,2023-06-23
D,52.89774856896413,99.57265411303128,5,2023-06-24
B,70.75400798645438,85.05576641704353,4,2023-06-25
C,58.711247034316926,51.515194794541166,1,2023-06-26
C,46.73976467832159,117.680907927221,7,2023-06-27
A,62.012139221639444,114.73687794184866,1,2023-06-28
C,45.91924626978449,94.37344885763574,1,2023-06-29
A,29.61875464822146,101.33981434449744,5,2023-06-30
C,39.91913689082596,110.31878435408198,9,2023-07-01
B,31.292080789741444,68.74908286226915,6,2023-07-02
C,46.48486515958692,89.4189464530741,3,2023-07-03
A,50.184183791895514,115.88529359243654,3,2023-07-04
A,66.76437312275283,74.91421153661501,7,2023-07-05
B,53.269273737641626,105.87115864333259,6,2023-07-06
C,47.80899471191136,72.8683639075319,9,2023-07-07
C,58.294055811834895,109.32859964867053,6,2023-07-08
B,27.88864690992115,99.28717035405033,5,2023-07-09
C,52.356145581085656,67.69736368188981,7,2023-07-10
C,57.708651938869664,123.29478708914343,1,2023-07-11
A,35.214137542201584,85.30816846403901,7,2023-07-12
C,61.43754043206929,83.79495125971238,3,2023-07-13
C,53.38496407494414,104.01138394461886,9,2023-07-14
B,45.847120860991986,122.9727469885743,6,2023-07-15
B,56.32781866106285,79.68356362043207,9,2023-07-16
D,72.70692857804396,101.23359699695943,5,2023-07-17
A,51.81866255058495,108.57633000661146,7,2023-07-18
C,52.48220586300336,113.86211214526288,4,2023-07-19
C,45.40639100459756,103.5288311055445,7,2023-07-20
D,41.50155630535208,92.65944321833355,1,2023-07-21
C,58.303358165442454,83.44819558702561,7,2023-07-22
A,41.43916174091133,101.7228776609275,8,2023-07-23
D,50.715662372193925,78.55721976028786,5,2023-07-24
A,45.223425532348834,41.57299033010786,2,2023-07-25
D,54.78979825746392,108.73119608315335,5,2023-07-26
D,53.33662105286948,118.07869682172391,6,2023-07-27
B,60.375399442578995,52.741351289163234,2,2023-07-28
A,44.89983601145253,79.80538590580124,6,2023-07-29
C,47.30125064706629,112.38308522010395,6,2023-07-30
C,40.21236284217693,141.149909394234,1,2023-07-31
A,45.55706739923888,100.41587415350816,1,2023-08-01
C,53.77300493044852,85.43994117541732,3,2023-08-02
C,57.56988616645352,96.3420711779032,3,2023-08-03
A,40.77834675822375,127.4975283829637,4,2023-08-04
D,58.6960592010566,87.0807164175093,2,2023-08-05
A,63.55637858804951,84.01615986699493,9,2023-08-06
D,54.13434903223701,90.34512955635935,7,2023-08-07
C,68.76795812558066,80.93342783482575,7,2023-08-08
C,42.26210800896427,102.4534063198959,6,2023-08-09
C,37.55345296688583,132.4935691693912,3,2023-08-10
B,32.212797510957216,106.46158546232058,6,2023-08-11
D,64.96044311489183,94.95292995747425,8,2023-08-12
B,56.54365656354058,94.16377462168911,8,2023-08-13
B,49.44415329089545,68.73618382606686,9,2023-08-14
A,52.799686263198204,117.66219554294318,1,2023-08-15
B,38.74510952701623,98.44325605974396,1,2023-08-16
A,74.45751979616827,96.39040172818748,3,2023-08-17
A,51.292211819752275,163.86215135689721,3,2023-08-18
B,51.09394794604893,105.97505816731372,8,2023-08-19
D,57.25766623898692,84.96417899809632,1,2023-08-20
D,54.810092317367136,91.47284807588913,2,2023-08-21
D,52.23884024279131,122.9689141839351,2,2023-08-22
D,42.09525544554688,102.26540821075528,3,2023-08-23
D,54.714683571359956,71.23444043365267,6,2023-08-24
B,68.82024496475034,118.38457869150407,1,2023-08-25
B,63.454200461549775,86.63711828922013,2,2023-08-26
C,65.93186626639397,137.4659555243509,1,2023-08-27
D,44.88784323568815,121.60096131429297,5,2023-08-28
B,40.10395179741419,91.05356208682498,7,2023-08-29
C,48.74213079900352,125.62032723470226,8,2023-08-30
D,50.557249122886944,101.35711021054807,1,2023-08-31
A,60.94191518470949,117.05547350244439,7,2023-09-01
C,33.07535370285181,109.6946563458895,5,2023-09-02
B,65.29550319460614,83.07286690018253,1,2023-09-03
A,48.419921014210104,87.12900335365076,3,2023-09-04
A,45.7311893005258,120.59921635162323,7,2023-09-05
A,39.87895624739832,93.30449335786918,1,2023-09-06
C,33.451433281342304,91.92703073516006,7,2023-09-07
B,58.231705839619146,80.89754841301294,5,2023-09-08
A,50.73317967188404,108.47198131186923,1,2023-09-09
D,37.10039100258946,141.2504983848629,1,2023-09-10
A,37.04921227936384,78.64934171491454,1,2023-09-11
A,46.64215300709872,100.48438913345517,9,2023-09-12
C,66.69021525289392,128.24441110830858,3,2023-09-13
C,47.40408648636395,98.40717217508569,5,2023-09-14
B,34.96857046881894,109.04743592499467,9,2023-09-15
D,47.54256935914056,78.75212943706241,6,2023-09-16
C,47.27276430252329,108.56614194415297,9,2023-09-17
A,23.031133570584284,96.25711469990902,8,2023-09-18
B,49.45705133482188,119.71459991359725,8,2023-09-19
A,47.69065469791322,123.74772103129501,1,2023-09-20
A,56.96206364813418,151.79127284037227,9,2023-09-21
C,68.48956094945345,111.59266346427151,6,2023-09-22
B,61.26565029547757,106.51592633164333,9,2023-09-23
D,47.31111309445169,103.88768603154672,3,2023-09-24
D,38.934740912583294,92.93667414378623,3,2023-09-25
C,75.7335980324986,106.76967686923382,6,2023-09-26
C,50.59218434014488,94.09197179721941,9,2023-09-27
B,50.13929291912946,103.36921952539228,7,2023-09-28
D,49.758749128899964,126.3519507121592,3,2023-09-29
D,51.98084760767855,79.86914869440717,3,2023-09-30
D,48.556395880760576,122.7975712225809,2,2023-10-01
A,44.26337993119763,126.34230134679731,9,2023-10-02
D,44.53141058759608,97.63862946017842,3,2023-10-03
A,49.672467297840015,57.56290201982811,5,2023-10-04
B,44.56575228866235,87.84356025811135,9,2023-10-05
A,42.871542173228356,125.93989093122218,8,2023-10-06
B,51.064302276918966,99.54263875402236,2,2023-10-07
D,47.450227825791444,80.01395535410178,3,2023-10-08
D,65.0399298858269,89.90450157543565,2,2023-10-09
B,23.490301916069882,116.81240053009105,8,2023-10-10
C,60.91506851922462,110.9346713640276,6,2023-10-11
B,62.46085192497629,95.22135801660612,6,2023-10-12
C,29.266097675918505,92.66351176370625,9,2023-10-13
A,46.573124059196516,92.16483701912357,8,2023-10-14
A,46.28559134004209,81.55179631002994,4,2023-10-15
A,35.924883052821784,132.30751378938885,4,2023-10-16
D,42.22183312409125,93.5535906157732,9,2023-10-17
A,38.894241545341714,124.34317041650993,1,2023-10-18
C,67.52270443423623,130.42632103844903,2,2023-10-19
A,59.35678393147461,119.9662179629592,2,2023-10-20
B,62.71555094994159,91.36759374563903,6,2023-10-21
B,57.21672064043235,108.07460180673219,4,2023-10-22
D,38.70948228782771,99.51608787218167,3,2023-10-23
B,44.75479733720226,81.92596278539745,3,2023-10-24
C,54.89374561227918,106.48718563443207,3,2023-10-25
A,37.778721911080545,76.41920417680396,6,2023-10-26
D,57.12998430172388,123.75358776923127,8,2023-10-27
A,47.59674601841865,90.70765405403213,7,2023-10-28
A,46.251791924504026,104.02319311745678,4,2023-10-29
C,57.10959968203491,105.66575743092284,4,2023-10-30
B,54.4426331148604,94.82190052591845,2,2023-10-31
B,46.3903383418092,111.7338760295055,1,2023-11-01
A,61.59329803364248,90.50192686754951,9,2023-11-02
D,39.189366724001026,117.42594594914488,2,2023-11-03
B,56.15935606944264,73.08040639506503,8,2023-11-04
D,55.93101257968384,102.52759159092824,9,2023-11-05
B,46.904535606860094,138.7785799811657,4,2023-11-06
D,53.26133022242118,79.9933735078885,8,2023-11-07
C,37.488864236146966,86.44510058950297,9,2023-11-08
D,59.24027019206901,110.2781569931783,5,2023-11-09
C,48.15097863557011,103.59163563879196,7,2023-11-10
C,44.772769794809605,107.01260198547118,4,2023-11-11
D,60.49009225836889,109.78374260295327,1,2023-11-12
C,42.95656309457241,112.6944293712354,3,2023-11-13
A,35.91538703636441,122.19399683912447,5,2023-11-14
C,34.433708264760966,108.19637313857025,3,2023-11-15
B,56.06009951345639,95.17484690762915,7,2023-11-16
D,37.19570647503717,113.45147402405462,9,2023-11-17
A,67.54794181984364,137.9976386979043,6,2023-11-18
D,29.18070592116278,97.34732507234853,1,2023-11-19
B,66.96456368290038,80.50941390658717,7,2023-11-20
B,52.11017467202618,122.14161338573945,3,2023-11-21
B,49.032868881296075,97.59237672092803,5,2023-11-22
C,44.550809131910505,56.546609079719275,4,2023-11-23
C,53.991361143520706,116.94843354300843,5,2023-11-24
D,49.62365297575152,89.29343628092154,5,2023-11-25
D,61.03301882016521,98.18933435391679,6,2023-11-26
A,51.142276486620396,106.63960661138029,6,2023-11-27
A,51.50301761461878,103.80999359558133,8,2023-11-28
