Categoria,Valor_1,Valor_2,Valor_3,Data
D,46.36387787786144,114.1890363427808,8,2023-11-29
C,49.43054376278933,91.29027258860313,9,2023-11-30
B,53.07801768892059,110.26211596352165,8,2023-12-01
D,32.89831607343375,94.80906644832166,2,2023-12-02
A,36.518145778942866,114.77620961775006,1,2023-12-03
C,57.43264094022715,112.30734968026107,2,2023-12-04
D,51.708654381279416,81.29122595910809,2,2023-12-05
D,48.16016663647321,121.71964232350064,3,2023-12-06
C,50.184339330653934,89.28073109771904,7,2023-12-07
D,53.47581705361671,116.1611559656229,2,2023-12-08
C,44.60240319690639,107.34574626802682,1,2023-12-09
B,42.216952745976876,136.76367353590246,6,2023-12-10
C,51.958452550976816,95.53068035256295,9,2023-12-11
C,40.21627222384968,93.01366407763605,3,2023-12-12
C,54.082527557144715,99.61160788224535,6,2023-12-13
D,32.9741639576216,93.93640434331449,3,2023-12-14
D,60.29155637325644,115.998838038841,1,2023-12-15
C,54.72597482413043,67.67378783126824,5,2023-12-16
D,52.56029734313876,78.92635161707292,4,2023-12-17
A,59.82690983945514,78.64394156841614,7,2023-12-18
A,66.65474444462576,119.00615183947151,6,2023-12-19
D,60.1437006501813,134.2122674516385,7,2023-12-20
D,31.591257686683548,97.91101562925057,5,2023-12-21
C,37.204230332642986,96.62356553619979,4,2023-12-22
B,43.75181422304321,101.40104326226363,7,2023-12-23
D,50.26091050210834,123.23756605216381,7,2023-12-24
A,55.17659020469123,81.45293731618852,6,2023-12-25
C,42.742561868465344,104.7673796546957,8,2023-12-26
D,51.86766764477078,119.5039525956486,4,2023-12-27
A,42.44617067646678,110.0218833987969,5,2023-12-28
A,43.884821970080516,103.79163233197487,4,2023-12-29
B,35.93338903151778,120.02092185134282,1,2023-12-30
C,40.76766753889096,45.93535414001526,8,2023-12-31
C,36.48315394383666,113.55750639061816,1,2024-01-01
B,40.241267470226674,86.91848633745153,5,2024-01-02
B,60.536417966078396,63.387342062870864,6,2024-01-03
C,40.50601111168057,110.22405199049962,6,2024-01-04
C,76.32382064837391,127.47317090325916,5,2024-01-05
D,54.93317900880889,97.25102970744616,3,2024-01-06
D,51.84836123694874,119.05749094405877,5,2024-01-07
B,41.41642219818787,132.24556515977292,8,2024-01-08
D,57.003098794089915,126.29828907168095,2,2024-01-09
A,44.24362173762226,132.79929058742786,6,2024-01-10
D,51.220098146453616,114.84254982143784,9,2024-01-11
D,75.60084538268795,101.50867277803185,8,2024-01-12
A,49.0394010027535,67.96068376205663,8,2024-01-13
B,61.49273326285676,95.07875023740102,8,2024-01-14
A,42.96823574874112,83.13506809367617,7,2024-01-15
D,49.65011509503038,143.4188543499563,8,2024-01-16
B,67.7080063563551,96.48228375135326,6,2024-01-17
D,43.730329422122324,102.46409613568972,2,2024-01-18
A,68.12448557996929,111.02970752080935,2,2024-01-19
A,57.07751935455475,100.87204892744907,8,2024-01-20
D,44.37533224105732,133.90102080861504,1,2024-01-21
C,56.32407739055521,87.54701276531097,6,2024-01-22
C,59.7255444962673,103.89214910474486,6,2024-01-23
A,56.21809962217196,85.15058828603904,4,2024-01-24
A,34.297752801095434,73.59954977558588,3,2024-01-25
C,42.728628241751316,87.76461818189429,3,2024-01-26
C,47.52481364448495,99.25926405903176,1,2024-01-27
D,49.25566570899954,91.4139555096548,3,2024-01-28
D,56.206720975506784,86.15158040252288,4,2024-01-29
C,51.777010009332535,71.87365072656333,5,2024-01-30
D,36.64655641289899,98.3378885474261,3,2024-01-31
D,53.801978510059634,69.90559251937995,6,2024-02-01
B,56.10585745283823,115.20111927379205,5,2024-02-02
D,55.5979044793104,101.64879505869007,3,2024-02-03
A,60.807807255546216,70.8489700107014,6,2024-02-04
D,58.33922154548904,93.81581845900273,6,2024-02-05
D,54.59180079228437,84.95687188818833,8,2024-02-06
C,49.29834288541353,106.3834902083836,2,2024-02-07
A,33.39039066484008,126.80900892046289,1,2024-02-08
D,54.296182191325855,62.49655060708511,4,2024-02-09
D,52.076876871631114,102.30052158294835,7,2024-02-10
B,52.715788371953735,96.79734408866719,3,2024-02-11
D,37.232514241796906,113.42680152900931,3,2024-02-12
D,39.189434595917376,104.26393256475379,5,2024-02-13
B,60.53152853332904,84.96061336522362,5,2024-02-14
C,49.60444846143345,93.61892128666764,3,2024-02-15
D,56.81500697372624,84.07948286393022,9,2024-02-16
B,50.28318376130461,121.52014277197196,4,2024-02-17
A,50.297561394957455,100.42623297343884,3,2024-02-18
C,59.382838059759976,138.02381371506016,2,2024-02-19
A,44.83955271782626,98.78678372370759,9,2024-02-20
A,50.96120776940983,85.83186466179075,4,2024-02-21
B,45.377247112949576,69.72571214774345,3,2024-02-22
D,45.65503772567684,63.9372064748811,7,2024-02-23
B,46.908278765313604,68.31728113989021,8,2024-02-24
B,52.22133771633713,105.34253302022967,2,2024-02-25
B,45.212513783365225,110.17450046459868,7,2024-02-26
B,62.55756125573521,68.37618595935733,5,2024-02-27
C,41.05392697780496,117.90076628152231,5,2024-02-28
D,48.13128355838641,90.3387789663312,3,2024-02-29
A,45.60268941725825,102.93586023971099,5,2024-03-01
A,64.46977884353733,132.2444125651085,2,2024-03-02
D,51.965547765115744,117.93678631731063,4,2024-03-03
A,60.31844539468635,94.62938704188335,6,2024-03-04
D,35.14439626963028,82.17615549169426,1,2024-03-05
A,52.67050265869259,56.9636919734139,4,2024-03-06
B,58.89630795623437,85.6169336151516,6,2024-03-07
A,50.82283989275424,95.7773952234461,9,2024-03-08
D,60.654803750653514,80.25640945697631,2,2024-03-09
D,44.82711549899628,97.3748606581539,7,2024-03-10
D,64.0934744018558,101.53703765917537,6,2024-03-11
D,72.9889812361925,95.50288036383843,2,2024-03-12
D,46.37161439560341,86.9999483835308,8,2024-03-13
C,45.54497478599228,103.37309343933455,7,2024-03-14
C,64.533844771177,108.83881299138818,5,2024-03-15
A,65.79572145730712,78.19201845114307,5,2024-03-16
D,44.771399728467316,128.21864759492541,7,2024-03-17
A,45.798131829041424,98.02823735431477,9,2024-03-18
D,47.18215391139493,100.37699245889695,9,2024-03-19
D,36.555494889657226,114.16428846513114,9,2024-03-20
C,40.81348053515802,104.66432262527003,6,2024-03-21
C,39.95859233247932,119.0627326782649,6,2024-03-22
B,42.32202434895871,105.74248330403648,3,2024-03-23
C,49.65315112613219,87.75125250719124,1,2024-03-24
B,52.342147325365204,107.23007050412204,7,2024-03-25
B,65.50500492814076,77.12547585358676,4,2024-03-26
B,40.016459592612094,102.17119411553047,1,2024-03-27
B,59.843223984765835,99.33540018711078,8,2024-03-28
B,47.86011155774491,95.83766285454921,6,2024-03-29
A,49.50536290347567,97.42924977122138,6,2024-03-30
C,56.74819492166604,62.36301909004722,2,2024-03-31
B,38.772779784377015,89.02550184518077,1,2024-04-01
D,53.82409746184051,101.85689802282229,2,2024-04-02
C,51.66452208213056,103.19712783994801,4,2024-04-03
C,54.92451264008149,79.44649718148084,2,2024-04-04
B,52.89168643907818,125.31415681729402,1,2024-04-05
A,74.55300139910895,82.67650303570998,7,2024-04-06
B,43.62260015748684,119.38914401053474,8,2024-04-07
A,44.690030449981826,108.5438872374337,6,2024-04-08
D,43.76859473575236,87.07545380312393,4,2024-04-09
C,44.44522880839745,135.50621785219025,6,2024-04-10
D,43.62612872693482,76.1272633648704,3,2024-04-11
A,61.89016531107552,118.38308347220003,8,2024-04-12
A,64.20504247989855,120.01164636085957,2,2024-04-13
D,44.29253706250524,86.58759581846711,5,2024-04-14
A,41.67644426895771,127.84930600128658,1,2024-04-15
D,54.71415556386404,94.99906970802094,6,2024-04-16
C,44.477769557190285,105.77387258559715,2,2024-04-17
D,56.32931817755511,105.20643677542441,4,2024-04-18
C,52.029230208513,97.31382517058904,6,2024-04-19
D,34.84255885002768,116.21616546319564,8,2024-04-20
A,65.47505201330061,115.86977441104426,8,2024-04-21
D,67.95877673095522,65.02936053523638,6,2024-04-22
A,43.87211309515614,126.08680485756305,4,2024-04-23
D,46.122984400640156,66.75016023928652,8,2024-04-24
D,52.85865390724905,120.65092408683314,8,2024-04-25
B,53.34456789987025,122.53410273655166,1,2024-04-26
A,56.5854427267283,78.18067139569604,4,2024-04-27
B,70.1020453876635,91.78371424090831,4,2024-04-28
A,48.2305277250595,77.88590663028128,7,2024-04-29
B,42.01702755461546,95.70157939422529,7,2024-04-30
C,36.20680771985473,93.83931431628517,8,2024-05-01
D,42.69069960058081,115.59321064538679,5,2024-05-02
A,49.66873027126203,126.20617492239217,7,2024-05-03
A,67.94557863517788,127.91367621579911,8,2024-05-04
D,44.823887009638284,88.75663946843396,9,2024-05-05
A,52.237879516388986,95.81556252510944,3,2024-05-06
A,49.83577103927248,66.331236155581,3,2024-05-07
B,61.88393273448084,83.88259867007622,4,2024-05-08
A,75.26932425873622,119.29703266194915,5,2024-05-09
C,44.69131227079679,132.31165647096464,1,2024-05-10
C,45.10560557481778,75.31302256240156,7,2024-05-11
D,60.44160877069072,88.15071481694211,9,2024-05-12
A,56.81891489626312,99.47188486082146,8,2024-05-13
D,68.46707325736034,105.60322317639213,5,2024-05-14
C,55.839281853259635,83.80792960156708,4,2024-05-15
A,46.40707909212941,108.48122088928179,7,2024-05-16
A,55.90654830692309,90.52321305858167,5,2024-05-17
D,61.087035805829075,99.71095458243441,7,2024-05-18
C,58.204821811973645,110.925684960074,1,2024-05-19
A,55.07274031107298,100.12844539621875,1,2024-05-20
D,60.666746895891535,91.27228218946863,3,2024-05-21
C,61.692955904456724,97.80780392148338,2,2024-05-22
D,63.82158991037527,98.2327408158933,2,2024-05-23
B,56.48709887589643,92.59977940235744,7,2024-05-24
A,48.328819196831454,94.82407874665795,2,2024-05-25
B,51.46713686433323,131.97294341009433,4,2024-05-26
C,62.06508966508357,111.21838895882478,2,2024-05-27
B,41.83064329012764,94.09039363941679,6,2024-05-28
B,53.686733088729014,113.93908809021471,8,2024-05-29
C,46.06661187672639,93.3236102048798,4,2024-05-30
D,50.28744822934817,123.46249275173282,5,2024-05-31
B,62.78451862607299,107.39284384396188,4,2024-06-01
D,51.910990680199035,97.85395711991542,3,2024-06-02
B,50.46436548156149,108.95433851620555,5,2024-06-03
D,36.40143859020081,68.58247695863001,9,2024-06-04
C,57.46253566027221,77.4646506218039,8,2024-06-05
B,56.45484181141075,76.12149987201889,8,2024-06-06
C,71.6325472330546,102.85886189527413,8,2024-06-07
B,46.92221765046999,134.65029998970184,8,2024-06-08
C,52.19150327663939,144.62600292385264,7,2024-06-09
C,52.49383683710755,112.76102202881515,8,2024-06-10
B,65.77453279763475,110.01688949888914,8,2024-06-11
B,49.047044676130476,63.97884531694522,8,2024-06-12
B,52.790215257703395,89.14652400531956,7,2024-06-13
A,56.078965097165394,84.24432496183522,1,2024-06-14
D,51.86609123156358,87.58304803497768,4,2024-06-15
A,45.535663854494715,96.63712362830421,4,2024-06-16
A,51.94089992898308,90.55818844605746,5,2024-06-17
C,60.73631749859772,60.414003792484245,6,2024-06-18
B,39.7348470058894,114.95820512235068,4,2024-06-19
D,51.32969674146876,78.54513948520386,2,2024-06-20
C,42.99879185060827,104.78493728222298,6,2024-06-21
A,61.950466289248425,141.48165339499946,8,2024-06-22
B,34.76813095216225,81.61230816827154,8,2024-06-23
C,44.410781527284115,49.39424954507341,7,2024-06-24
B,53.772118750645205,94.27991556239779,6,2024-06-25
C,65.65524029234341,122.01919269997143,2,2024-06-26
B,49.34249738927012,139.16694908441187,7,2024-06-27
A,44.44800473306802,75.40900811095166,5,2024-06-28
D,68.8115706944059,109.93398446473043,6,2024-06-29
A,35.51986099583756,90.69379086439893,8,2024-06-30
D,28.011940433799182,97.88103291391728,8,2024-07-01
B,54.40014450053332,152.8868669403407,3,2024-07-02
C,44.97945775647389,69.94059343209693,7,2024-07-03
A,39.787671828692865,105.07479322989147,1,2024-07-04
D,57.08356447299353,109.35386343530867,1,2024-07-05
A,52.43800713771199,121.71572649878695,7,2024-07-06
D,44.359213692632714,101.95966306941791,9,2024-07-07
A,37.19695601329106,106.16101079008205,7,2024-07-08
D,58.724573282801444,92.16702865156418,5,2024-07-09
D,56.50201177958661,105.38253882490214,8,2024-07-10
B,49.00824136220617,93.1361544900518,2,2024-07-11
D,68.46636996047665,112.43143779712102,9,2024-07-12
B,39.29915233673847,92.60779327912732,6,2024-07-13
D,34.74474829075261,107.54200787804373,9,2024-07-14
C,43.080919301187556,99.41474372630043,2,2024-07-15
C,49.54413983644502,122.52100501544336,3,2024-07-16
C,52.43339449322692,98.97212552823028,8,2024-07-17
D,47.5876394214367,64.53935063586238,1,2024-07-18
B,53.520553965142966,125.23843001427983,7,2024-07-19
B,37.48460575809556,81.88535398274762,7,2024-07-20
D,64.4376460407326,86.9246732270236,1,2024-07-21
C,49.178488216074314,88.08677411913015,9,2024-07-22
C,61.172958315881274,127.48876186341634,8,2024-07-23
B,53.42725346377704,57.28651572042609,4,2024-07-24
C,54.567532191537836,162.75497067319986,5,2024-07-25
A,55.69767280232204,121.12113618132103,2,2024-07-26
B,54.47708560017315,104.4647782825832,9,2024-07-27
C,56.42722759867544,98.90211998767427,6,2024-07-28
B,63.29152530132431,105.71108149715315,3,2024-07-29
A,51.9652116970147,110.42244856758677,7,2024-07-30
B,57.09003757588512,112.90431171900114,9,2024-07-31
B,49.102643057127736,111.11208932006897,3,2024-08-01
B,64.40117215449473,101.79161362510497,2,2024-08-02
B,43.2360769794073,96.05323159385348,7,2024-08-03
A,68.00940432910815,96.97453432692977,7,2024-08-04
D,49.59842049355657,96.10183439294639,4,2024-08-05
B,35.69224897881952,122.67540193734129,9,2024-08-06
B,51.28104414910789,111.87113444561723,8,2024-08-07
C,43.18948342525119,41.19222730671439,1,2024-08-08
B,58.406435489887244,113.11801553059522,1,2024-08-09
C,43.47376020697609,103.8947238943755,5,2024-08-10
D,45.538165667852205,99.62582487108205,6,2024-08-11
A,31.104592690544692,92.22963093822229,3,2024-08-12
A,45.47693680750923,122.48225439972026,9,2024-08-13
D,25.761206733710434,118.95052924245715,6,2024-08-14
A,34.16097176514277,84.54244664352782,4,2024-08-15
D,57.604146561442974,108.1410457424907,7,2024-08-16
D,57.85800158650832,80.56686530917428,8,2024-08-17
D,54.254575617849646,72.40763670422139,9,2024-08-18
A,40.33023856870787,87.4656555082007,6,2024-08-19
C,49.5228864385802,117.24786944765518,6,2024-08-20
D,49.963974609094315,119.06250090752174,8,2024-08-21
B,38.416353108074574,110.26170840194587,5,2024-08-22
A,65.0339830176715,114.50191573695994,3,2024-08-23
D,58.77362290575671,110.32356574229917,3,2024-08-24
D,47.79035826170336,87.17036809554095,6,2024-08-25
B,50.26885838994531,108.63845089347882,2,2024-08-26
C,52.08382807947552,116.00819050455365,6,2024-08-27
C,29.582651315757094,115.08582659627149,6,2024-08-28
C,47.52822617479403,123.77826742949286,8,2024-08-29
D,43.180157520022014,114.16607694402127,7,2024-08-30
D,39.983799901050844,107.02896415083165,8,2024-08-31
D,47.18899707114045,121.40300476632855,9,2024-09-01
A,67.97686526849523,99.4695748150188,6,2024-09-02
B,56.4084286126701,82.36250697544564,3,2024-09-03
D,44.28821010217203,96.73866072112472,3,2024-09-04
B,55.72582781356159,85.10194710387103,1,2024-09-05
B,63.99355436586002,86.49643450051236,5,2024-09-06
C,59.246336829127685,97.10962658568964,4,2024-09-07
A,50.59630369920174,84.15160158000077,9,2024-09-08
D,43.53063222294426,93.8407694072192,9,2024-09-09
C,56.982233136135896,62.12770666092429,5,2024-09-10
C,53.934853854217494,104.26587414745877,4,2024-09-11
D,58.95193220027733,100.02410950724449,7,2024-09-12
B,56.351718016819696,83.65822737863618,6,2024-09-13
C,60.49552715319335,113.1849133686481,4,2024-09-14
B,44.64764788439432,118.75140275253116,2,2024-09-15
A,63.173940656343255,67.84880271262051,1,2024-09-16
B,51.975996046923996,84.74550442867572,4,2024-09-17
A,70.75260872625265,84.61715300425404,4,2024-09-18
B,43.10812181910432,81.20193797782271,1,2024-09-19
C,67.3596380316525,116.58949683863497,6,2024-09-20
C,51.979107834626475,96.12347722454393,4,2024-09-21
A,43.48581996385552,94.70970317378779,1,2024-09-22
D,45.16114165945678,59.92275271186493,1,2024-09-23
A,46.7965269180568,112.70836060418452,1,2024-09-24
A,54.241659464019165,75.21483210293056,8,2024-09-25
B,55.228354880355,101.19865260532657,8,2024-09-26
B,44.26299996061421,105.54753875916383,2,2024-09-27
A,49.756454077390174,127.21317191677302,7,2024-09-28
C,71.42270358611864,73.82359201761776,8,2024-09-29
B,67.27543170100711,39.60975688358349,8,2024-09-30
D,54.36323669674032,103.6769908950739,7,2024-10-01
B,50.380034781682,136.01022363021707,5,2024-10-02
B,51.200313267182615,124.77892705878875,1,2024-10-03
D,56.13517972730416,104.19318830549251,9,2024-10-04
A,39.77207434801595,90.16727628735906,7,2024-10-05
D,47.42623462576655,116.14245193274621,2,2024-10-06
A,33.314159261224106,80.52907600591062,6,2024-10-07
A,53.992231226052795,109.52715538712438,2,2024-10-08
A,56.47195939702741,110.10940318333253,1,2024-10-09
D,45.16813537700626,121.2041981499776,7,2024-10-10
A,65.73986763290033,155.19320077822155,2,2024-10-11
C,37.74234336997659,107.84831934357534,2,2024-10-12
D,35.3562511979018,89.82072748585003,5,2024-10-13
C,52.24451818559972,99.48851375616012,5,2024-10-14
A,60.470983026121544,64.61848190221764,7,2024-10-15
B,66.83927691457869,86.10573737821883,1,2024-10-16
A,45.4111573713106,91.81435123773792,8,2024-10-17
C,60.78680833431296,89.51823204130815,3,2024-10-18
C,49.61491530499293,103.04709744067443,4,2024-10-19
D,48.273727000591805,83.55160135235599,9,2024-10-20
B,58.83659937486672,122.42061334648943,4,2024-10-21
D,56.5232287841342,100.00414129836395,5,2024-10-22
C,34.236078430157505,99.8139935772277,7,2024-10-23
A,64.76540349725896,93.44210566974164,4,2024-10-24
B,63.800913541474515,103.10381367717959,1,2024-10-25
A,43.74437298490471,116.5019652933527,9,2024-10-26
A,53.95803533437409,82.65739568578199,4,2024-10-27
